"","GSM3936879_202163530086_R01C01","GSM3936880_202163530086_R02C01","GSM3936881_202163530086_R03C01","GSM3936882_202163530086_R04C01","GSM3936883_202163530086_R05C01","GSM3936884_202163530086_R06C01","GSM3936885_202163530086_R07C01","GSM3936886_202163530086_R08C01","GSM3936887_202163530106_R01C01","GSM3936888_202163530106_R02C01","GSM3936889_202163530106_R03C01","GSM3936890_202163530106_R04C01","GSM3936891_202163530106_R05C01","GSM3936892_202163530106_R06C01","GSM3936893_202163530106_R07C01","GSM3936894_202163530106_R08C01","GSM3936895_202163530149_R01C01","GSM3936896_202163530149_R02C01","GSM3936897_202163530149_R03C01","GSM3936898_202163530149_R04C01","GSM3936899_202163530149_R05C01","GSM3936900_202163530149_R06C01","GSM3936901_202163530149_R07C01","GSM3936902_202163530149_R08C01","GSM3936903_202163530167_R01C01","GSM3936904_202163530167_R02C01","GSM3936905_202163530167_R03C01","GSM3936906_202163530167_R04C01","GSM3936907_202163530167_R05C01","GSM3936908_202163530167_R06C01","GSM3936909_202163530167_R07C01","GSM3936910_202163530167_R08C01","GSM3936911_202163550114_R01C01","GSM3936912_202163550114_R02C01","GSM3936913_202163550114_R03C01","GSM3936914_202163550114_R04C01","GSM3936915_202163550114_R05C01","GSM3936916_202163550114_R06C01","GSM3936917_202163550114_R07C01","GSM3936918_202163550114_R08C01","GSM3936919_202163550130_R01C01","GSM3936920_202163550130_R02C01","GSM3936921_202163550130_R03C01","GSM3936922_202163550130_R04C01","GSM3936923_202163550130_R05C01","GSM3936924_202163550130_R06C01","GSM3936925_202163550130_R07C01","GSM3936926_202163550130_R08C01","GSM3936927_202163550152_R01C01","GSM3936928_202163550152_R02C01","GSM3936929_202163550152_R03C01","GSM3936930_202163550152_R04C01","GSM3936931_202163550152_R05C01","GSM3936932_202163550152_R06C01","GSM3936933_202163550152_R07C01","GSM3936934_202163550152_R08C01","GSM3936935_202163550167_R01C01","GSM3936936_202163550167_R02C01","GSM3936937_202163550167_R03C01","GSM3936938_202163550167_R04C01","GSM3936939_202163550167_R05C01","GSM3936940_202163550167_R06C01","GSM3936941_202163550167_R07C01","GSM3936942_202163550167_R08C01","GSM3936943_202184900081_R01C01","GSM3936944_202184900081_R02C01","GSM3936945_202184900081_R03C01","GSM3936946_202184900081_R04C01","GSM3936947_202184900081_R05C01","GSM3936948_202184900081_R06C01","GSM3936949_202184900081_R07C01","GSM3936950_202184900081_R08C01","GSM3936951_202184900085_R01C01","GSM3936952_202184900085_R02C01","GSM3936953_202184900085_R03C01","GSM3936954_202184900085_R04C01","GSM3936955_202184900085_R05C01","GSM3936956_202184900085_R06C01","GSM3936957_202184900085_R07C01","GSM3936958_202184900085_R08C01","GSM3936959_202184900109_R01C01","GSM3936960_202184900109_R02C01","GSM3936961_202184900109_R03C01","GSM3936962_202184900109_R04C01","GSM3936963_202184900109_R05C01","GSM3936964_202184900109_R06C01","GSM3936965_202184900109_R07C01","GSM3936966_202184900109_R08C01","GSM3936967_202184900129_R01C01","GSM3936968_202184900129_R02C01","GSM3936969_202184900129_R03C01","GSM3936970_202184900129_R04C01","GSM3936971_202184900129_R05C01","GSM3936972_202184900129_R06C01","GSM3936973_202184900129_R07C01","GSM3936974_202184900129_R08C01"
"cg18477563",0.795748613678373,0.852213740458015,0.769993800371978,0.820383451059536,0.813746438746439,0.77006237006237,0.757780784844384,0.807184956497334,0.722754703585375,0.818181818181818,0.823608768971332,0.838648648648649,0.852683780630105,0.889616463985033,0.767315750554597,0.808503732554365,0.772023019034971,0.844760672703752,0.611526147278549,0.746699416641081,0.822,0.844535519125683,0.695185525912297,0.820363310159228,0.713028169014085,0.812657317511686,0.448885149347918,0.83732970027248,0.845714285714286,0.858842188739096,0.821507410911384,0.844483985765125,0.798446069469835,0.746277546158428,0.378969654199012,0.869014084507042,0.843809523809524,0.893174321238264,0.78494623655914,0.875139043381535,0.722940226171244,0.907467532467532,0.359154929577465,0.814124783362218,0.842821158690176,0.8541616694651,0.833719217006946,0.809838472834068,0.803799115274525,0.864132347764872,0.78380423814329,0.227040249054926,0.884410195613515,0.840215439856373,0.816877152698048,0.819060313228924,0.812652068126521,0.550935550935551,0.804255319148936,0.75836627140975,0.748612538540596,0.541338582677165,0.746835443037975,0.885326400924321,0.521589606419564,0.8318347509113,0.866824644549763,0.883400200601805,0.876986718920096,0.82562715199213,0.873152217339193,0.841521793902746,0.651243781094527,0.856899073622623,0.623597043525869,0.826512455516014,0.813675724096745,0.643721813434607,0.857696030977735,0.857049323439546,0.681735159817352,0.746853649766271,0.673716951788491,0.261497064579256,0.837576092971776,0.723997117463368,0.839233266347194,0.842871830020562,0.839540744889387,0.831658907130605,0.522429261559696,0.80026455026455,0.781540847983454,0.802490339201374,0.45654900555456,0.807209175314036
"cg24902932",0.48180815876516,0.748153122901276,0.685714285714286,0.506763787721124,0.752906976744186,0.605514316012725,0.664638783269962,0.650294695481336,0.650793650793651,0.741071428571429,0.761224489795918,0.803131991051454,0.850235057085292,0.806629834254144,0.811615785554728,0.66195652173913,0.639291465378422,0.682692307692308,0.700739744451917,0.617441120305538,0.78149726110773,0.712808730614589,0.749690976514215,0.727120067170445,0.643652561247216,0.725456125108601,0.692567567567568,0.738,0.694355697550586,0.798507462686567,0.731707317073171,0.654648956356736,0.523690773067332,0.722520107238606,0.735642661804923,0.769028871391076,0.806756756756757,0.792740046838407,0.769230769230769,0.664964249233912,0.607375271149675,0.679398148148148,0.618566176470588,0.737896494156928,0.847724620770128,0.792179967862882,0.832601880877743,0.743882544861338,0.779547359597653,0.74777183600713,0.802021903959562,0.806122448979592,0.753054662379421,0.712530712530713,0.846967167501391,0.837735849056604,0.658682634730539,0.508361204013378,0.7,0.752785515320334,0.780288461538462,0.449725776965265,0.601652892561984,0.67710843373494,0.786013986013986,0.855080510827318,0.801237964236589,0.839035087719298,0.847886210983801,0.814185814185814,0.842461538461538,0.807604562737643,0.716849451645065,0.902019446522064,0.694977168949772,0.788442211055276,0.824414715719064,0.671942446043165,0.804585537918871,0.792013311148086,0.549532710280374,0.609727164887307,0.693836978131213,0.805130326851469,0.859715639810427,0.862097440132122,0.92053264604811,0.891823260538344,0.774193548387097,0.801762114537445,0.695920889987639,0.835294117647059,0.78344270570419,0.78596087456847,0.839586731919521,0.689730517115805
"cg05549863",0.28287841191067,0.407652338214454,0.489372469635628,0.421271538918598,0.52801724137931,0.434856175972927,0.496926229508197,0.464285714285714,0.235175879396985,0.367144977733795,0.538308457711443,0.385198135198135,0.527437056165268,0.572932330827068,0.460368294635709,0.442834138486312,0.174379610999329,0.206666666666667,0.654435925520263,0.469338483824239,0.477460009694619,0.525149700598802,0.318344039971449,0.326972010178117,0.282702702702703,0.612692487167522,0.769017980636238,0.751354279523294,0.476579520697168,0.628184281842818,0.197431781701445,0.627962085308057,0.235809390329362,0.40941512125535,0.611133200795229,0.282507412113511,0.688524590163934,0.237724842002917,0.309435951502372,0.563840653728294,0.374857142857143,0.472538347352796,0.799265043638034,0.48159509202454,0.672872340425532,0.603415559772296,0.585542168674699,0.682145716573259,0.398271276595745,0.423949579831933,0.610379842045882,0.473094170403587,0.539300057372347,0.286504895700298,0.561269146608315,0.615044247787611,0.449720670391061,0.153297682709447,0.730769230769231,0.390435123480988,0.547001620745543,0.155616942909761,0.258945998698764,0.454123112659698,0.280496712929145,0.1398891966759,0.513750498206457,0.673034207019103,0.569230769230769,0.334,0.63720703125,0.662783171521036,0.446707399864223,0.735972461273666,0.437766410912191,0.469301934398654,0.433750823994726,0.27998017839445,0.59130859375,0.257878384376387,0.279695728496197,0.411849710982659,0.597944377267231,0.289623717217788,0.644587246663371,0.162797800855223,0.473346828609987,0.440986257073565,0.437686344663089,0.235679611650485,0.392423159399571,0.504554655870445,0.131390874106652,0.220243673851921,0.37909186906019,0.347852028639618
"cg14424313",0.163674762407603,0.277926123720516,0.206105385961501,0.214829433323936,0.490175801447777,0.466729525862069,0.320722199425523,0.849348639236425,0.335668534827862,0.199040767386091,0.219894026974952,0.208537693006358,0.286739616425462,0.269423228864893,0.19000489955904,0.338138385502471,0.153429602888087,0.18696330991413,0.246434374435819,0.237525773195876,0.191871575996942,0.272802739441735,0.177253653595717,0.235550988954534,0.179652605459057,0.328962053571429,0.437152590998745,0.446105702364395,0.395394223263076,0.7831623629289,0.314182095819813,0.161578717836895,0.225076039202433,0.320754716981132,0.322559793148028,0.130326205712502,0.798913714356252,0.557254980881465,0.223159732324702,0.16568525574414,0.295667447306792,0.469557599649584,0.302008032128514,0.20709309689677,0.840434192672999,0.443818498412373,0.452132958971108,0.429231764814644,0.270004909180167,0.20002950287653,0.297358490566038,0.231083844580777,0.331239978621058,0.302933818512622,0.406479412703479,0.7437255109605,0.332967485251749,0.228212039532794,0.540439733019238,0.210626844938357,0.459020979020979,0.164736164736165,0.225625473843821,0.701656169815722,0.14675407062804,0.0842091434576984,0.555322396032049,0.408813150873569,0.406768538483172,0.231578947368421,0.399657436483015,0.356166798906815,0.348493150684932,0.645257826887661,0.544847328244275,0.454247420692315,0.261602697928376,0.263959390862944,0.162659024185656,0.381798365122616,0.16875,0.620184254606365,0.609741154847603,0.263756562317713,0.278951701427003,0.247673586256263,0.684725013703636,0.253451043338684,0.236466231705167,0.138878842676311,0.455701078582435,0.534003421727973,0.230797467192805,0.201300712294828,0.153130287648054,0.286886971163965
"cg20300752",0.71496953872933,0.695756991321119,0.68219557195572,0.758965804837364,0.819014529374605,0.660750302541347,0.803571428571429,0.739148756847872,0.827886710239651,0.865451997196917,0.736258194654564,0.795393858477971,0.704798628963153,0.73202192841019,0.788786237655304,0.763544536271809,0.706268958543984,0.816753926701571,0.672237697307335,0.734107095753099,0.732217573221757,0.760645765091249,0.737391823336317,0.636173001310616,0.814878892733564,0.821949347659248,0.696891191709845,0.79981884057971,0.788485607008761,0.730899256254226,0.639633953928684,0.700854700854701,0.754818812644564,0.655290102389078,0.756218905472637,0.815237507711289,0.860811394044022,0.65275846082522,0.665932856356632,0.788,0.739084132055378,0.763295099061522,0.715874233128834,0.775520833333333,0.81893747741236,0.784074605451937,0.772116819441484,0.756844274359729,0.781613244100035,0.732229795520935,0.72849915682968,0.80466353037431,0.769786170508192,0.717055437746138,0.79047619047619,0.834559756407003,0.716276477146042,0.557112068965517,0.732248520710059,0.786818314377369,0.770227808326787,0.522522522522523,0.854308390022676,0.825056433408578,0.460399227301996,0.750778816199377,0.811855670103093,0.821983273596177,0.758477508650519,0.800578677943468,0.78648765699437,0.849015317286652,0.589895988112927,0.775378787878788,0.768479776847978,0.749859996266567,0.778726518663089,0.777470246332687,0.810600155884645,0.75970460140125,0.669469598965071,0.721514745308311,0.716166993555618,0.81699196326062,0.83872427052703,0.7875,0.831111111111111,0.706106870229008,0.805506530180021,0.777651515151515,0.752313794623182,0.872711031710585,0.716558368810217,0.821756601607348,0.81700774885754,0.798948123356443
"cg10223234",0.392578453938135,0.287517780938834,0.410498152630908,0.290498270405535,0.47396809434566,0.511572961717123,0.461388848869039,0.485510389149549,0.539124015748031,0.222978566829179,0.296926254404082,0.217923604309501,0.395826377295492,0.412764210958342,0.518889656761115,0.229517441392089,0.184944640316694,0.152506963788301,0.305889746812713,0.360170409415842,0.220197391610857,0.363414634146341,0.527992780535212,0.247702508821591,0.399753881105642,0.634502923976608,0.610924034016323,0.506710459255904,0.311824137658852,0.171760303219306,0.451666359786411,0.587829360100376,0.350758309131978,0.430025445292621,0.696507760532151,0.461333786231884,0.117947871989442,0.659561248386943,0.603343723434401,0.719806509280194,0.498875281179705,0.745852959246365,0.672642823966558,0.607652221612726,0.1445446067765,0.383373205741627,0.281003482339564,0.591343197934172,0.312616284220785,0.667508143322476,0.494653581368097,0.467667716154032,0.261790765505476,0.634000635525898,0.151774340309372,0.271648173406569,0.50266466601128,0.706751666183715,0.498053117917127,0.441426760818396,0.420592144122859,0.403208166241342,0.359246069660384,0.290564769161811,0.617671421997239,0.466391468868249,0.716943715368912,0.402926467864419,0.357773117556285,0.689583737942643,0.620520146212344,0.268219912839423,0.365353535353535,0.161755583126551,0.340777087923092,0.364925949064716,0.362175025818329,0.264788259018597,0.456516166831448,0.698265410799217,0.468894675925926,0.454248810333107,0.455062460506489,0.383751604163696,0.385780428470533,0.174685418208734,0.551189325082189,0.632727731516528,0.250533536585366,0.418623575912578,0.413129598189021,0.402462390008515,0.310068205110082,0.338225192031474,0.717278272172783,0.315673045017144
"cg19856055",0.25098480585256,0.486983960031554,0.435939020434642,0.468527640941434,0.444833625218914,0.61484593837535,0.520096852300242,0.750350631136045,0.642439024390244,0.491896502701166,0.67437284800787,0.636180092873006,0.539505574406205,0.602844444444444,0.246788230418566,0.54108834545054,0.656505576208178,0.71442354076218,0.292660266336327,0.460122699386503,0.577586206896552,0.509837678307919,0.377784467188441,0.294369103773585,0.488952430465298,0.60084388185654,0.597858099062918,0.472375690607735,0.695543994571364,0.690429161429341,0.733809523809524,0.675967413441955,0.388489208633094,0.470725995316159,0.427343316694398,0.201631701631702,0.656817124243834,0.122005394256703,0.626156217882837,0.759670135480071,0.45494923857868,0.47656940760389,0.67593423019432,0.202214022140221,0.645559845559846,0.213400717313336,0.264808362369338,0.604672469079249,0.676437000380662,0.579511358765538,0.512227362855254,0.547090729783038,0.619553072625698,0.688531807175875,0.154435925520263,0.218988358089121,0.479189485213582,0.385806451612903,0.555833929849678,0.558727326791555,0.201037613488975,0.60586176727909,0.653818181818182,0.808907780447237,0.40582726326743,0.748838289962825,0.538496687228695,0.550769230769231,0.639397569741571,0.740379810094953,0.510118748954675,0.667739492616433,0.496331738437002,0.316000803051596,0.400715071507151,0.524421093597976,0.403467029231815,0.505651595744681,0.149045261669024,0.445048814504881,0.392382103990326,0.317700453857791,0.483266081177308,0.64838023173327,0.432486388384755,0.324640287769784,0.76139746200846,0.728630813198233,0.361356511826731,0.616198704103672,0.548915917503966,0.536448598130841,0.781565906838454,0.483747609942639,0.119398403928791,0.691922639362912
"cg17958242",0.594859241126071,0.602079395085066,0.684167350287121,0.740277777777778,0.673027989821883,0.406464250734574,0.668308702791461,0.673894189071986,0.621240601503759,0.598389982110912,0.797285835453774,0.648480662983425,0.687948922585794,0.735344827586207,0.788841201716738,0.66499162479062,0.688378978534419,0.682704811443433,0.686505190311419,0.629179331306991,0.766348273328435,0.527946537059538,0.676901605024424,0.549132947976879,0.738839285714286,0.749652294853964,0.639819587628866,0.771996215704825,0.558196221815966,0.685678859268444,0.607692307692308,0.625,0.572121212121212,0.805882352941176,0.83677482792527,0.667176740627391,0.557336004006009,0.775094339622642,0.635586635586636,0.811693895098882,0.705298013245033,0.709401709401709,0.795811518324607,0.737442922374429,0.483554246440844,0.764161220043573,0.75859872611465,0.715268225584594,0.733529990167158,0.746434231378764,0.761338289962825,0.515689757252812,0.721341187131853,0.673778389538885,0.768175582990398,0.651504035216434,0.623217922606925,0.282258064516129,0.226277372262774,0.825589706933524,0.625,0.430803571428571,0.584349593495935,0.635746606334842,0.718172983479106,0.730559683011392,0.825034578146611,0.749876421156698,0.53125,0.745762711864407,0.716359575656058,0.70040959625512,0.677734375,0.762902019446522,0.743661971830986,0.740223463687151,0.597114317425083,0.851419878296146,0.770898915704792,0.73418394471026,0.512481644640235,0.731778425655977,0.693196405648267,0.561630218687873,0.708522025524907,0.735441767068273,0.863518197573657,0.805303305484926,0.787128712871287,0.74585635359116,0.64265668849392,0.656497622820919,0.785091543156059,0.84182776801406,0.744534933561937,0.751062537947784
"cg24865779",0.652587519025875,0.691762482280674,0.623126632751272,0.702523397701694,0.232024366365713,0.400508435405593,0.559252693304241,0.347370482812653,0.338839800230503,0.643337195828505,0.620891773079339,0.666852264291017,0.570578466648215,0.691197822141561,0.701786006881861,0.585980464581794,0.772233094150902,0.506217616580311,0.669539277427909,0.636592338479131,0.716110019646365,0.636193155180497,0.616034369766256,0.135416666666667,0.268831603615668,0.623355790824511,0.0721690590111643,0.56853297890015,0.590038704420452,0.511035653650255,0.430037753657386,0.592257858114053,0.380980861244019,0.686699507389163,0.113188132395815,0.444076222038111,0.282976426129206,0.756187661618027,0.346896462355838,0.108565974707707,0.389547413793103,0.682310469314079,0.0685538224533025,0.762041992589543,0.313078440297375,0.373748350539471,0.1380044345898,0.50608,0.206673973937401,0.735151094129906,0.610948022793991,0.0923631990378833,0.515685266135253,0.463229416466827,0.136606301685334,0.294085389737564,0.625379109547495,0.126893939393939,0.201088997371386,0.157958102576451,0.504893644786637,0.606024808033077,0.203777544596013,0.569718537690068,0.335479716677399,0.811863473713185,0.712929728005105,0.457251967890266,0.536857075136288,0.71136793862708,0.667477758345373,0.376530612244898,0.429311774461028,0.399213855791672,0.222344523940561,0.590045533050714,0.656885798998057,0.622265694469145,0.382594500841708,0.642313959804454,0.347962382445141,0.313050314465409,0.118546088058283,0.0953376351904026,0.623622775252331,0.643148820326679,0.597281005514942,0.566160792675279,0.721550591327201,0.60913340524991,0.503393665158371,0.139339287262638,0.0567799056876143,0.618071131047741,0.316782017905899,0.59388293970955
"cg02975882",0.640228653090389,0.52796305797845,0.573686018550326,0.595848595848596,0.721542454579162,0.555030875408645,0.49061433447099,0.836486868116351,0.499573742540494,0.542402826855124,0.546633724521309,0.463794445886322,0.587415372361609,0.646245059288538,0.520165460186143,0.555371116907754,0.558307533539732,0.476141078838174,0.649326521133302,0.429515418502203,0.482625482625483,0.63139221923171,0.313943541488452,0.352588313708065,0.39349519010536,0.44693094629156,0.631931608133087,0.555806087936866,0.631880310306613,0.487176097303014,0.56522770398482,0.757823129251701,0.641768292682927,0.493715083798883,0.770867098865478,0.582829504232164,0.493925538863488,0.274426508071368,0.373018080667594,0.378925331472435,0.385928961748634,0.65531914893617,0.725167580743449,0.593505039193729,0.508506873553832,0.542928299908245,0.83421052631579,0.513957307060755,0.518823529411765,0.572931611669058,0.618682310469314,0.247290815420146,0.496973365617433,0.44372574385511,0.843518243844557,0.705666316894019,0.463570856685348,0.573997233748271,0.717829004960607,0.284524331433582,0.779641070903207,0.555938037865749,0.486769029728847,0.597343453510436,0.238387379491674,0.515985366629553,0.567658473479948,0.403726708074534,0.698957538774472,0.81475871023588,0.608093716719915,0.450350226617223,0.3270911360799,0.441013460015835,0.634559252772913,0.658347386172007,0.429863050126313,0.296018276762402,0.683164673413064,0.482045277127244,0.369418132611637,0.58294930875576,0.385770234986945,0.393198941152515,0.381108179419525,0.195292744602217,0.601368970013038,0.620699071545603,0.412356820548421,0.650187858414079,0.670037253858435,0.633770560066625,0.474767120483161,0.285638439076188,0.40256880733945,0.644749290444655
"cg24774354",0.603174603174603,0.676659125188537,0.591061922107033,0.794036061026352,0.511219625624927,0.465437333596292,0.506979433385645,0.440656678927066,0.478484484827704,0.718912529550827,0.68381277425646,0.698352604113374,0.659359777313848,0.537503735431816,0.609353252296557,0.599286563614744,0.757215619694397,0.656422864167179,0.55474060822898,0.735770140025459,0.446981189320388,0.607777069483654,0.57475574854436,0.712732160312806,0.757714868655955,0.77644323905463,0.636212373317199,0.640894568690096,0.647870871827546,0.774272727272727,0.521298174442191,0.614092922633151,0.642354446577095,0.742393509127789,0.681713848508034,0.712307252998287,0.761363636363636,0.773550334123734,0.446502626486038,0.708101265822785,0.606020942408377,0.744797371303395,0.514869063470928,0.764669738863287,0.775034123340365,0.585251199686612,0.495327842888818,0.675941422594142,0.553339224845348,0.669101123595506,0.542103424178896,0.534851998363116,0.59012928891099,0.737752161383285,0.44327485380117,0.402380752787325,0.610912589334799,0.729490022172949,0.723618870266915,0.717231457800512,0.448250834663957,0.55503355704698,0.477498269097623,0.508559622195986,0.400710900473934,0.751617484614171,0.760862769615505,0.586360929124479,0.686183364652359,0.606385945343001,0.66102184162417,0.322130141190915,0.603671147880041,0.681703810208483,0.535921878632876,0.506381934216986,0.602190923317684,0.633701822527637,0.584750128799588,0.701405719825497,0.627978478093774,0.682183472327521,0.555722702770465,0.348922548407245,0.685771797859943,0.642584230635637,0.566705894939553,0.443619620372111,0.727083333333333,0.610844097326524,0.687843616371411,0.464089796607309,0.239982047829711,0.769662921348315,0.404782608695652,0.730085236241187
"cg03111578",0.57968476357268,0.523076923076923,0.473197781885397,0.581039755351682,0.419354838709677,0.446370530877573,0.484276729559748,0.459398496240602,0.448678071539658,0.403367496339678,0.498213009292352,0.426309378806334,0.513495276653171,0.479500891265597,0.503585657370518,0.463390170511535,0.579409417398244,0.601336302895323,0.613240418118467,0.445210727969349,0.528606965174129,0.577666428060129,0.461661341853035,0.433176628609805,0.528301886792453,0.482001755926251,0.598192276088743,0.405405405405405,0.514788169464428,0.500303582270795,0.544270833333333,0.596230158730159,0.470646766169154,0.463315217391304,0.636206896551724,0.552366175329713,0.509179926560588,0.638178913738019,0.610204081632653,0.445816186556927,0.538071065989848,0.572350230414747,0.531473533619456,0.506139154160982,0.515892420537897,0.428386260531432,0.477979274611399,0.523320895522388,0.579144786196549,0.549248747913189,0.671335200746965,0.578073089700997,0.526141628060887,0.575019638648861,0.459651898734177,0.612936344969199,0.409090909090909,0.443859649122807,0.683950617283951,0.335155822854019,0.504504504504504,0.286195286195286,0.420814479638009,0.395580898075552,0.477824267782427,0.635163674762408,0.491777188328912,0.433662516101331,0.621797857475547,0.56393001345895,0.634769905040175,0.660909090909091,0.494107744107744,0.50852079072938,0.602888086642599,0.553452115812918,0.614542611415168,0.652420185375901,0.686595049042503,0.661596958174905,0.416352201257862,0.477567298105683,0.408829174664108,0.600694444444444,0.660460021905805,0.622392211404729,0.663471241170535,0.775157232704403,0.578125,0.592792792792793,0.572164948453608,0.591942820012995,0.582663605051665,0.485331098072087,0.694543297746145,0.562962962962963
