"","GSM3936879_202163530086_R01C01","GSM3936880_202163530086_R02C01","GSM3936881_202163530086_R03C01","GSM3936882_202163530086_R04C01","GSM3936883_202163530086_R05C01","GSM3936884_202163530086_R06C01","GSM3936885_202163530086_R07C01","GSM3936886_202163530086_R08C01","GSM3936887_202163530106_R01C01","GSM3936888_202163530106_R02C01","GSM3936889_202163530106_R03C01","GSM3936890_202163530106_R04C01","GSM3936891_202163530106_R05C01","GSM3936892_202163530106_R06C01","GSM3936893_202163530106_R07C01","GSM3936894_202163530106_R08C01","GSM3936895_202163530149_R01C01","GSM3936896_202163530149_R02C01","GSM3936897_202163530149_R03C01","GSM3936898_202163530149_R04C01","GSM3936899_202163530149_R05C01","GSM3936900_202163530149_R06C01","GSM3936901_202163530149_R07C01","GSM3936902_202163530149_R08C01","GSM3936903_202163530167_R01C01","GSM3936904_202163530167_R02C01","GSM3936905_202163530167_R03C01","GSM3936906_202163530167_R04C01","GSM3936907_202163530167_R05C01","GSM3936908_202163530167_R06C01","GSM3936909_202163530167_R07C01","GSM3936910_202163530167_R08C01","GSM3936911_202163550114_R01C01","GSM3936912_202163550114_R02C01","GSM3936913_202163550114_R03C01","GSM3936914_202163550114_R04C01","GSM3936915_202163550114_R05C01","GSM3936916_202163550114_R06C01","GSM3936917_202163550114_R07C01","GSM3936918_202163550114_R08C01","GSM3936919_202163550130_R01C01","GSM3936920_202163550130_R02C01","GSM3936921_202163550130_R03C01","GSM3936922_202163550130_R04C01","GSM3936923_202163550130_R05C01","GSM3936924_202163550130_R06C01","GSM3936925_202163550130_R07C01","GSM3936926_202163550130_R08C01","GSM3936927_202163550152_R01C01","GSM3936928_202163550152_R02C01","GSM3936929_202163550152_R03C01","GSM3936930_202163550152_R04C01","GSM3936931_202163550152_R05C01","GSM3936932_202163550152_R06C01","GSM3936933_202163550152_R07C01","GSM3936934_202163550152_R08C01","GSM3936935_202163550167_R01C01","GSM3936936_202163550167_R02C01","GSM3936937_202163550167_R03C01","GSM3936938_202163550167_R04C01","GSM3936939_202163550167_R05C01","GSM3936940_202163550167_R06C01","GSM3936941_202163550167_R07C01","GSM3936942_202163550167_R08C01","GSM3936943_202184900081_R01C01","GSM3936944_202184900081_R02C01","GSM3936945_202184900081_R03C01","GSM3936946_202184900081_R04C01","GSM3936947_202184900081_R05C01","GSM3936948_202184900081_R06C01","GSM3936949_202184900081_R07C01","GSM3936950_202184900081_R08C01","GSM3936951_202184900085_R01C01","GSM3936952_202184900085_R02C01","GSM3936953_202184900085_R03C01","GSM3936954_202184900085_R04C01","GSM3936955_202184900085_R05C01","GSM3936956_202184900085_R06C01","GSM3936957_202184900085_R07C01","GSM3936958_202184900085_R08C01","GSM3936959_202184900109_R01C01","GSM3936960_202184900109_R02C01","GSM3936961_202184900109_R03C01","GSM3936962_202184900109_R04C01","GSM3936963_202184900109_R05C01","GSM3936964_202184900109_R06C01","GSM3936965_202184900109_R07C01","GSM3936966_202184900109_R08C01","GSM3936967_202184900129_R01C01","GSM3936968_202184900129_R02C01","GSM3936969_202184900129_R03C01","GSM3936970_202184900129_R04C01","GSM3936971_202184900129_R05C01","GSM3936972_202184900129_R06C01","GSM3936973_202184900129_R07C01","GSM3936974_202184900129_R08C01"
"cg25837213",0.775883502042266,0.742504409171076,0.778541428025964,0.807902880266603,0.688256140779665,0.762014787430684,0.718952962015351,0.713494099538225,0.76560717196414,0.782759474857567,0.845228859581071,0.775708935259497,0.658001546192501,0.835137489112853,0.737736209200229,0.766656587037597,0.799066228601072,0.876960519199567,0.8650132140679,0.681090790333116,0.766207991532151,0.76165858912224,0.725089511833028,0.763644859813084,0.853433352567802,0.789011611441518,0.464596273291925,0.844994778457407,0.795533441333025,0.807499454981469,0.799969987995198,0.742430400325137,0.768663322514016,0.75583318023149,0.485128617363344,0.839541984732824,0.755994754589734,0.780893272747423,0.806530848143332,0.767508103329732,0.760398151439744,0.756360619469027,0.499002394253791,0.802662721893491,0.719248560370056,0.733251451540866,0.779930542862365,0.77666908563135,0.794185622187082,0.823492263972213,0.813129102844639,0.77861909650924,0.781339963360377,0.859916530575213,0.790769502294388,0.703504832568583,0.71824423737126,0.674053554939982,0.784178847807395,0.869072164948454,0.701645510108133,0.822222222222222,0.789785946952071,0.73473597359736,0.830326373403608,0.797792426797486,0.791975308641975,0.731388329979879,0.737710185284353,0.822906641000962,0.747183379944067,0.736336122485312,0.791713076409,0.825128460135919,0.420726720411263,0.753496503496504,0.842394100497342,0.836235708003518,0.762867647058823,0.733518872847452,0.78582554517134,0.807627404657442,0.631361607142857,0.721105764694782,0.817756014477326,0.844993781094527,0.720211988304094,0.752622966599288,0.796538896975578,0.828054298642534,0.752734673111168,0.769125549584758,0.782249560632689,0.837986774430566,0.728871764804423,0.776564774381368
"cg25134556",0.262680843646505,0.464205312922107,0.290934844192635,0.264338076757223,0.468481375358166,0.526553468208092,0.28534966819806,0.107322788517868,0.323262839879154,0.374245819686261,0.256582884500299,0.212342468493699,0.332665802803628,0.422985108559736,0.289158844100865,0.459183673469388,0.421319796954315,0.268242122719735,0.320816326530612,0.276253547776727,0.25385266723116,0.418417867752228,0.331021650879567,0.230562602596627,0.320364238410596,0.322306791569087,0.197409180512532,0.432252056495421,0.335647202939976,0.667529107373868,0.38011775982473,0.513473053892216,0.234597981204316,0.472783825816485,0.134181432682114,0.0945409429280397,0.0822506174165145,0.332219467500269,0.47198530376591,0.21505376344086,0.24323335771763,0.53582395087001,0.106420664206642,0.315167243367935,0.124376869391825,0.381352187361909,0.171695151726543,0.196533836359349,0.288020621353955,0.331986143187067,0.169479196974105,0.218054102525781,0.127276306723103,0.325628296618058,0.0515700791422007,0.412546125461255,0.266501529943174,0.226839826839827,0.793827611395179,0.138026864289023,0.222714531151099,0.455777921239509,0.61371194678946,0.342780973761751,0.196054254007398,0.442983897469602,0.312191582002903,0.329504400185271,0.614243323442137,0.208723189866129,0.359148227456579,0.174404156783011,0.379567938623057,0.15443531541568,0.241048915784165,0.478579003181336,0.248472322070453,0.187234042553191,0.516852831667647,0.177656392248667,0.302092811646952,0.226265299371485,0.244934040527676,0.0706078963860455,0.280020544427324,0.174115123346443,0.212055881338393,0.664634146341463,0.326170798898072,0.396371363190585,0.162440570522979,0.33284813197477,0.10295652173913,0.151436595376971,0.40393487109905,0.650263893200869
"cg07324083",0.296862265688672,0.500336398295582,0.505489679402723,0.749784110535406,0.586471328831407,0.437818841401202,0.491639236339697,0.430129716981132,0.414322250639386,0.409875626508261,0.634727368978295,0.542698632851199,0.578513330320831,0.574421691315889,0.480126349039221,0.755324586812063,0.387070772206997,0.43504230960677,0.42645827518839,0.517873510540788,0.670764502497119,0.592642928331974,0.483924349881797,0.508334304697517,0.63411247396436,0.734939759036145,0.641062662431418,0.691418137553256,0.544278489944725,0.76570935003239,0.585047003525264,0.45293279813544,0.339230769230769,0.516388729154687,0.667562322734736,0.0995154677599702,0.591650099403578,0.174312666290414,0.506766917293233,0.157664045378368,0.516808424463346,0.58645707376058,0.567671067217575,0.145495243424734,0.550668262517455,0.693831565111257,0.306816468104358,0.430069124423963,0.535315533980583,0.781591263650546,0.856059204440333,0.71223246367755,0.618222263416443,0.354710258828461,0.233998174944597,0.797237359016601,0.420968908170644,0.417542256738237,0.0806640168342296,0.741097489784005,0.367909967845659,0.340418237915667,0.486631016042781,0.677536231884058,0.273365141734493,0.418559745570195,0.830690298507463,0.684615384615385,0.357587494812561,0.804987691319705,0.529746603011385,0.65789699939816,0.256160830090791,0.515930388219545,0.628538527972364,0.70709164723158,0.583672730563852,0.26572751833269,0.805410039051338,0.67752476258552,0.454716095729704,0.524200053777897,0.624169530355097,0.757492011399948,0.538377100396859,0.127487707796769,0.488612045246102,0.511581433372695,0.579124579124579,0.734452122408687,0.675666988106718,0.483444157959018,0.716805240614764,0.331838565022422,0.156162334019076,0.654296044236495
"cg00599266",0.549300254452926,0.643285053461743,0.603111954459203,0.624569855471438,0.744774392595449,0.685157421289355,0.599046221570066,0.34963456577816,0.618680612900266,0.615568862275449,0.669557809958956,0.610259965337955,0.658516171459317,0.661018242882223,0.454276367035364,0.528015383595252,0.673373075012419,0.552835885270649,0.687350199733688,0.565473560170865,0.623236074270557,0.602963389196576,0.580067609866032,0.522685760210419,0.630852842809365,0.594613259668508,0.674792319215579,0.696625373771892,0.608899297423888,0.472567037454995,0.603035565959375,0.711709706144256,0.551060623623508,0.654074702886248,0.66442793931732,0.50171905697446,0.444900320866867,0.429610222958884,0.6599040944301,0.480291255338514,0.471641318124208,0.477161265506299,0.640617423630192,0.531078717201166,0.459310269443078,0.742219405717505,0.723177938279711,0.563515812943731,0.59018759018759,0.478517722878625,0.572638712409996,0.528246776376719,0.556194372270441,0.552046452343861,0.742830387451715,0.608836058815446,0.579675819702465,0.547180346175321,0.671259167866201,0.455397324455952,0.546478730928564,0.664508534432019,0.734058948179542,0.679828791897757,0.496283809669757,0.399293920536142,0.473292244478685,0.723161817400029,0.691388980534477,0.573451772395877,0.453705681332764,0.520841514726508,0.529488404412403,0.568876538308853,0.650596754727102,0.610014306151645,0.552078117175764,0.453155647859698,0.621294554329588,0.306818779243993,0.506801399144967,0.736085995579666,0.703855421686747,0.526691770960239,0.591173316778599,0.510968921389397,0.680459372114497,0.593202830432312,0.50738313044731,0.66095867768595,0.65066635216417,0.714747859181732,0.562767475035663,0.481770325599532,0.473051121906084,0.597252039501932
"cg04280969",0.120083901415836,0.127678571428571,0.0855991943605237,0.118920176867582,0.058373476905639,0.0674380165289256,0.0761826182618262,0.096,0.132718894009217,0.0902383654937571,0.135812449474535,0.181219748305905,0.100380228136882,0.077217308152044,0.0956659619450317,0.0631517960602549,0.0723514211886305,0.23855421686747,0.053343350864012,0.10459492140266,0.0546938775510204,0.0642490478556052,0.0886509635974304,0.0729448961156278,0.129385964912281,0.190921228304406,0.0871341048332199,0.053670745272525,0.0602284527518172,0.0642939150401837,0.0569659442724458,0.112467628560858,0.153846153846154,0.237774030354132,0.111888111888112,0.0818672296504809,0.0472025086647962,0.0533896677549453,0.0598101265822785,0.384067192669891,0.293103448275862,0.257756563245823,0.125178316690442,0.0623520126282557,0.057326945316372,0.0579174368453481,0.0578007518796992,0.098406485882024,0.0903280783979548,0.322990126939351,0.0927461139896373,0.0413921270484879,0.0650793650793651,0.0557228915662651,0.0616186388718578,0.0531316656971107,0.084292610471593,0.222222222222222,0.107615894039735,0.0536509781134999,0.0362931642001409,0.184956843403206,0.0702254470069966,0.0750136388434261,0.0973025048169557,0.0551750380517504,0.287225516909761,0.0560953491384894,0.087408610885459,0.0547344689378758,0.0596892886345053,0.057356608478803,0.0705474171164225,0.080011986814504,0.0606701940035273,0.051980198019802,0.0584905660377358,0.0659161806591618,0.0991359708958617,0.0669870394641037,0.152747252747253,0.05938448201127,0.0556441326530612,0.0455129853432759,0.0750192357014619,0.0537590945836702,0.0557747961062878,0.105150542564573,0.126958400864398,0.0541477727393972,0.0993589743589744,0.0439835061851806,0.0539906103286385,0.0536733917015607,0.0498106277975439,0.0981551137381336
"cg04605617",0.80983527131783,0.643573817486861,0.784442361761949,0.736677115987461,0.663631929767518,0.730166750884285,0.744314266023432,0.744365849646323,0.635401635401635,0.678343949044586,0.796491228070175,0.807051436851002,0.779115414812876,0.816526610644258,0.76421020376896,0.782482903734876,0.795118818240205,0.703096539162113,0.7182966775854,0.763403263403263,0.796437994722955,0.792080745341615,0.707037643207856,0.781856990394877,0.686313291139241,0.647940074906367,0.741489067257127,0.688243064729194,0.717941810344828,0.798107658867153,0.784422296050203,0.776702326371201,0.538574577516532,0.724971231300345,0.76993006993007,0.826354319180088,0.650579150579151,0.761019812624789,0.81657223796034,0.398932384341637,0.723063973063973,0.684297520661157,0.720971775634155,0.550537634408602,0.690398432397126,0.745844504021448,0.750356052899288,0.715254237288136,0.752229609210313,0.748314606741573,0.765348595213319,0.687099358974359,0.703567937438905,0.789845128406195,0.776421136909528,0.79414032382421,0.754580315296123,0.579520697167756,0.662409954158481,0.287115972333923,0.762353998203055,0.714160839160839,0.72927807486631,0.821828514123349,0.805070145212897,0.823503902862099,0.813272434175175,0.777560211474447,0.718916700861715,0.778640059127864,0.688674698795181,0.770836785418393,0.802128271498418,0.67226148409894,0.819457436856876,0.761711188540457,0.774123599566317,0.740775558166862,0.793663060278207,0.763232963549921,0.733797909407666,0.645205479452055,0.73433734939759,0.431931839229487,0.75825117873982,0.799115456238361,0.758255666781728,0.746215844309023,0.777703826955075,0.728370221327968,0.813512004466778,0.729758906081324,0.740659017358047,0.806478405315615,0.725334091555303,0.682380952380952
"cg26392328",0.619654231119199,0.636170212765957,0.649551752241239,0.548028311425683,0.687093275488069,0.51453488372093,0.784215328467153,0.750138504155125,0.655021834061135,0.765787370103917,0.477045908183633,0.733791748526523,0.647693817468106,0.71058936272161,0.783923597294071,0.699235807860262,0.426092160383004,0.650980392156863,0.658664666166542,0.595089070775156,0.6952,0.707053941908714,0.693090292496821,0.731597222222222,0.615675165250236,0.610366398570152,0.711459192085738,0.735443037974684,0.679058823529412,0.723666210670315,0.609792284866469,0.724696356275304,0.346796657381616,0.574783683559951,0.638640429338104,0.551031790295594,0.844309462915601,0.715634441087613,0.705147058823529,0.83739837398374,0.508422664624809,0.674005080440305,0.681674565560822,0.394849785407725,0.886908240794857,0.741153846153846,0.741039426523297,0.775153105861767,0.624844720496894,0.708838821490468,0.625827814569536,0.691290824261275,0.727358047864852,0.702479338842975,0.716473898093154,0.64911575562701,0.685580774365821,0.282828282828283,0.588953488372093,0.645197112715158,0.777928692699491,0.386446886446886,0.521107266435986,0.763722282806252,0.333575054387237,0.791382252559727,0.678170478170478,0.794262532599247,0.841006577066057,0.745790554414784,0.865508795368515,0.65327075388677,0.597299444003177,0.750138504155125,0.710998877665544,0.868675164156045,0.656393442622951,0.684485764090645,0.813304296178974,0.830550098231827,0.468283582089552,0.567335243553009,0.636010362694301,0.568421052631579,0.765701269118126,0.720118782479584,0.848337595907928,0.926292629262926,0.70863309352518,0.684582743988685,0.641830065359477,0.790867579908676,0.477311401020987,0.679090909090909,0.840842860345214,0.780594405594406
"cg08597142",0.424061433447099,0.479833926453144,0.63727959697733,0.478799739073712,0.616583541147132,0.502152852529602,0.589733693554612,0.439024390243902,0.466307277628032,0.56785524215008,0.534066864155734,0.447354635935045,0.5078125,0.611060329067642,0.699788583509514,0.380462724935733,0.380952380952381,0.510504201680672,0.693506493506494,0.560027054447075,0.46530612244898,0.534695615155385,0.648286727057897,0.355110642781876,0.52120822622108,0.386866281047975,0.741863075196408,0.548129981606376,0.458675078864353,0.293272370999347,0.699458483754513,0.411995515695067,0.587286527514231,0.584561403508772,0.704479768786127,0.212913553895411,0.526229508196721,0.313725490196078,0.610336081166772,0.419449901768173,0.53486750348675,0.487698986975398,0.756503642039542,0.290821771611526,0.289473684210526,0.519957424161788,0.558562555456965,0.403892944038929,0.460557392536608,0.40534871525957,0.383311603650587,0.676728869374314,0.357142857142857,0.562075134168157,0.406465517241379,0.300970873786408,0.635245901639344,0.288732394366197,0.751811023622047,0.378014582164891,0.616854908774978,0.491096532333646,0.586017282010998,0.391519434628975,0.379827521559805,0.219905213270142,0.725853304284677,0.540707467714767,0.695929526123937,0.490277777777778,0.414657210401891,0.669011170872983,0.546843586650583,0.411618257261411,0.637596899224806,0.307635829662261,0.558315789473684,0.510879025239339,0.585699966588707,0.287912087912088,0.357243319268636,0.253271747498075,0.64951604686704,0.471316818774446,0.457430097392397,0.652246256239601,0.629372738238842,0.326592517694641,0.456211812627291,0.362848893166506,0.405693950177936,0.671746031746032,0.675177763413058,0.406318082788671,0.452750352609309,0.461022632020117
"cg18968196",0.483122362869198,0.305916305916306,0.353606789250354,0.386530014641288,0.421455938697318,0.364010989010989,0.481034482758621,0.413298565840939,0.387323943661972,0.451923076923077,0.500717360114778,0.466777408637874,0.491480996068152,0.604938271604938,0.479283314669653,0.377570093457944,0.174721189591078,0.356521739130435,0.456953642384106,0.516829533116178,0.501272264631043,0.434358589647412,0.272877164056059,0.355359765051395,0.256900212314225,0.402020202020202,0.235229759299781,0.54664914586071,0.505660377358491,0.32739420935412,0.346205059920107,0.413348946135831,0.405684754521964,0.424354243542435,0.290360046457607,0.576759061833689,0.47710843373494,0.516549648946841,0.31570996978852,0.281034482758621,0.518867924528302,0.602484472049689,0.373549883990719,0.448228882833787,0.452085682074408,0.41371158392435,0.509433962264151,0.421686746987952,0.207977207977208,0.399647887323944,0.431985294117647,0.419902912621359,0.363295880149813,0.230120481927711,0.648428405122235,0.388674388674389,0.423703703703704,0.45136186770428,0.26865671641791,0.308254963427377,0.409457900807382,0.291866028708134,0.190966719492868,0.408008658008658,0.45,0.225,0.462167689161554,0.472906403940887,0.479041916167665,0.735439289239882,0.400396432111001,0.529761904761905,0.341584158415842,0.444791666666667,0.361516034985423,0.506872852233677,0.405616224648986,0.550751879699248,0.257627118644068,0.318996415770609,0.507739938080495,0.525714285714286,0.247678018575851,0.216891891891892,0.682692307692308,0.62547288776797,0.452316076294278,0.273871983210913,0.473773265651438,0.584202682563338,0.292727272727273,0.313218390804598,0.192437542201215,0.432646592709984,0.282051282051282,0.408938547486034
"cg09808187",0.390291262135922,0.338642659279778,0.516666666666667,0.547756041426927,0.679902260232132,0.42321520287622,0.778,0.532679738562091,0.563668224299065,0.477815699658703,0.348513598987982,0.690108191653787,0.661731207289294,0.738732394366197,0.632051282051282,0.358168147641832,0.554588607594937,0.695390781563126,0.680171884591774,0.405594405594406,0.413372093023256,0.693994280266921,0.704905938767982,0.626712328767123,0.440229062276306,0.428877769835597,0.629750271444082,0.401524777636595,0.57826982492276,0.722513089005236,0.542364016736402,0.673533083645443,0.48376151236064,0.492740471869329,0.669534412955466,0.481226053639847,0.63890181479758,0.654353562005277,0.640046296296296,0.808695652173913,0.463192182410423,0.578465063001146,0.713458755426918,0.487780040733198,0.640144665461121,0.710474951203643,0.734888653234358,0.586866597724922,0.465769455822118,0.588778409090909,0.482970027247956,0.612978889757623,0.616795366795367,0.427823050058207,0.70404984423676,0.405693950177936,0.618974751338944,0.40272373540856,0.686481303930968,0.379959650302623,0.562298256939961,0.338289962825279,0.66120218579235,0.497824735860783,0.441465009810334,0.396218660090423,0.713947990543735,0.725961538461538,0.713734939759036,0.527859237536657,0.689689195855945,0.629122272957889,0.457905544147844,0.619004524886878,0.609865470852018,0.558625840179238,0.561791967044284,0.60281517747858,0.68717277486911,0.459225280326198,0.237051792828685,0.520534861509074,0.45037724898433,0.613298902517753,0.618149675898645,0.772942289498581,0.575708502024291,0.860095389507154,0.317361111111111,0.197472353870458,0.583417593528817,0.593875906526994,0.571428571428571,0.557546519641626,0.631719532554257,0.526751241036955
"cg20108695",0.29168580615526,0.717706821480406,0.707698999565028,0.655758338577722,0.56492478226445,0.60672514619883,0.689106901217862,0.277162629757785,0.462704669496665,0.781970649895178,0.789667896678967,0.740831295843521,0.724228743416102,0.786652467163649,0.713917525773196,0.321782178217822,0.471770744225834,0.326363636363636,0.742945496714341,0.671634615384615,0.752513534416087,0.749712973593571,0.601840736294518,0.403005158107199,0.400277008310249,0.536748329621381,0.67906976744186,0.661949685534591,0.734053677239456,0.269668737060041,0.525211958946899,0.629297458893871,0.365817091454273,0.597497393117831,0.647119875454074,0.168433451118963,0.553580628541989,0.187136768694305,0.523171987641607,0.412326388888889,0.455543358946213,0.754467754467754,0.725557461406518,0.276184122748499,0.51178361006963,0.711997487437186,0.497041420118343,0.567206863679695,0.507109004739337,0.62931556632344,0.51473330846699,0.629805615550756,0.60455764075067,0.457446808510638,0.278454757583614,0.358821186778176,0.69179229480737,0.243531202435312,0.73639091298757,0.28869723104857,0.589902568644818,0.350631136044881,0.467357512953368,0.561316051844467,0.21894858463316,0.154699965313909,0.600525131282821,0.78251727245419,0.795267827801512,0.792532369768142,0.493920623996329,0.77338355304457,0.395698924731183,0.333648393194707,0.454097784030953,0.323339780786589,0.644067796610169,0.285198555956679,0.568623075206427,0.465736810187993,0.393939393939394,0.651124063280599,0.622420262664165,0.433168959252531,0.725823976819993,0.459090909090909,0.776928588488178,0.588655146506386,0.738436348751535,0.657768924302789,0.47711404189294,0.564608758076095,0.401931848671854,0.343125,0.330526728020364,0.444974446337308
"cg18247223",0.49500199920032,0.637892995035852,0.626778882938026,0.543155092078988,0.468189750912264,0.402534194847697,0.533107078542734,0.227002872646026,0.466683751922091,0.629117259552042,0.625282896863886,0.690771475469633,0.613027506495834,0.647252090800478,0.618985695708713,0.392097874047333,0.477148846960168,0.481029810298103,0.66793711291091,0.566311563995677,0.608236615499813,0.688367327931452,0.622422306128376,0.2465483234714,0.493705743509048,0.579921480650589,0.676066267183645,0.65903213889915,0.622651883075231,0.24165120593692,0.427932285368803,0.736428506909945,0.351520572450805,0.783956244302644,0.671912418747862,0.556251631427826,0.0956010452961673,0.212311044532208,0.500385059684251,0.286343978709248,0.566207309766327,0.442295695570805,0.623872906826964,0.412854030501089,0.142336485421592,0.491521024398685,0.545278554527855,0.5728273183363,0.42298552603154,0.450132391879965,0.670306258322237,0.728944562899787,0.487694379821232,0.539470899470899,0.693501805054152,0.569138276553106,0.600102210297688,0.367990654205608,0.8375,0.286192911303121,0.538432519098368,0.537360178970917,0.596287019301606,0.508942337341967,0.532626427406199,0.466776195691858,0.303822937625755,0.477110210099521,0.694298422968055,0.76485612123276,0.231959541062802,0.657751214045573,0.46531184302733,0.708871189233727,0.579841781423967,0.484663083918975,0.76853039240831,0.352528313925666,0.404128808123998,0.147922199095672,0.525595238095238,0.782698961937716,0.460749932560022,0.39271936592551,0.621704475781729,0.586457357075914,0.526179657462426,0.508653229826935,0.760600920765689,0.595348837209302,0.527308012198503,0.494291817043529,0.464109742441209,0.482813494589433,0.117214433463572,0.592654774396642
